"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NatureEcoEvo: Food for thought at #ESA2017: How sustainable is your conference? https://t.co/7zLSiIl761 https://t.co/G8AlEGzTCv",FALSE,0,NA,2017-08-08 18:43:58,FALSE,NA,"894992599261380608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eirplab",42,TRUE,FALSE,NA,NA
"@HenryLydecker .@HenryLydecker His group created the amazing VAMPIRE mobile to anesthetize mammals to survey ticks… https://t.co/WukaAmtI5b",FALSE,0,"SarahKnutie",2017-08-08 18:43:50,TRUE,"894992423297863680","894992566533279744","277830302","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahKnutie",2,FALSE,FALSE,NA,NA
"RT @DulcineaGroff: #TussacTuesday !!!!! #esa2017 https://t.co/ddhVeRi0AP",FALSE,0,NA,2017-08-08 18:43:45,FALSE,NA,"894992543305302018",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FI_Conservation",2,TRUE,FALSE,NA,NA
"RT @MycoRoo: The most locally palatable solutions are designed by locals! 
#ESA2017",FALSE,0,NA,2017-08-08 18:43:42,FALSE,NA,"894992532072943616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @MycoRoo: Evidence based policies and access to research are not valued. This is a problem. #ESA2017",FALSE,0,NA,2017-08-08 18:43:37,FALSE,NA,"894992510686121985",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @MycoRoo: The most locally palatable solutions are designed by locals! 
#ESA2017",FALSE,0,NA,2017-08-08 18:43:24,FALSE,NA,"894992456260898816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",2,TRUE,FALSE,NA,NA
"RT @MycoRoo: Evidence based policies and access to research are not valued. This is a problem. #ESA2017",FALSE,0,NA,2017-08-08 18:43:18,FALSE,NA,"894992429958352897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",2,TRUE,FALSE,NA,NA
".@HenryLydecker looked at tick communities in Australian mammals #esa2017 #disecol17",FALSE,1,"SarahKnutie",2017-08-08 18:43:16,FALSE,"894988936673492992","894992423297863680","277830302","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahKnutie",1,FALSE,FALSE,NA,NA
"RT @NatureEcoEvo: Food for thought at #ESA2017: How sustainable is your conference? https://t.co/7zLSiIl761 https://t.co/G8AlEGzTCv",FALSE,0,NA,2017-08-08 18:43:09,FALSE,NA,"894992392041967616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","katjajrasanen",42,TRUE,FALSE,NA,NA
"RT @ucfagls: If you couldn't make advanced #vegan #rstats workshop @ #ESA2017 all the materials are freely avail: https://t.co/cf07XWD1rk #…",FALSE,0,NA,2017-08-08 18:42:37,FALSE,NA,"894992261045518336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BalaChaudhary",68,TRUE,FALSE,NA,NA
"RT @MycoRoo: ""Diversity of opinion is better for getting to the truth."" #ESA2017",FALSE,0,NA,2017-08-08 18:42:34,FALSE,NA,"894992246138851328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @BritishEcolSoc: To coincide w/ #ESA2017, we've launched our 1st cross-society cross-journal virtual issue! https://t.co/pvq7fjXVzk @ESA…",FALSE,0,NA,2017-08-08 18:42:25,FALSE,NA,"894992208478093312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",29,TRUE,FALSE,NA,NA
"Mereka bahkan ada beberapa peserta yang sudah menjual produknya sampai ke luar negeri. #ESA2017",FALSE,1,NA,2017-08-08 18:42:03,FALSE,NA,"894992118187343872",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","GSM_Serpong",0,FALSE,FALSE,NA,NA
"RT @MycoRoo: Here's the revolution: when we teach, teach about process and engagement and resilience. #ESA2017",FALSE,0,NA,2017-08-08 18:41:57,FALSE,NA,"894992093906522113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",2,TRUE,FALSE,NA,NA
"RT @MycoRoo: When we frame and conduct our science, use numbers and real data to show what's REAL. #ESA2017",FALSE,0,NA,2017-08-08 18:41:43,FALSE,NA,"894992032812343298",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @MycoRoo: Don't forget the power of observation, and the importance of raising red flags. #ESA2017",FALSE,0,NA,2017-08-08 18:41:39,FALSE,NA,"894992016685187072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"Great start to workshop on 'Transitioning your career beyond academia' with @AlainaGLevine #ESA2017 https://t.co/9vJ2ncPrg2",FALSE,1,NA,2017-08-08 18:41:34,FALSE,NA,"894991997122953216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElsitaMK",1,FALSE,FALSE,NA,NA
"RT @willpearse: I am recruiting for a funded PhD position in evolutionary ecology. If you're interested, come talk to me at #ESA2017 https:…",FALSE,0,NA,2017-08-08 18:40:54,FALSE,NA,"894991827081756672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TarmoKetola",74,TRUE,FALSE,NA,NA
"RT @MycoRoo: Drought also affects community structure and functional diversity in these soils; may interact with rain inoculation. #ESA2017",FALSE,0,NA,2017-08-08 18:40:51,FALSE,NA,"894991813601181696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @NatureEcoEvo: Food for thought at #ESA2017: How sustainable is your conference? https://t.co/7zLSiIl761 https://t.co/G8AlEGzTCv",FALSE,0,NA,2017-08-08 18:40:25,FALSE,NA,"894991706734473216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pittman17",42,TRUE,FALSE,NA,NA
"RT @MycoRoo: Some of this work published recently here: https://t.co/hzJk4PZIVp
#ESA2017",FALSE,0,NA,2017-08-08 18:40:09,FALSE,NA,"894991638103171072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @ESA_org: .@esa_org donates over $22,000 to @SustainableNW to offset environmental impact of #ESA2017 Annual Meeting in #PDX  https://t.…",FALSE,0,NA,2017-08-08 18:40:03,FALSE,NA,"894991614497640448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EcolSoil",3,TRUE,FALSE,NA,NA
"Day1: actively avoiding ppl I recognize

Day2: considering the possibility of theoretically approaching ppl I recognize

#progress #ESA2017",FALSE,2,NA,2017-08-08 18:39:44,FALSE,NA,"894991533820092417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McLeanKD_",0,FALSE,FALSE,NA,NA
"#ESAsym11 tomorrow: Rosalyn Rael will talk about game theory and food web assembly #ESA2017.   https://t.co/cFmjbt6fw8",FALSE,0,NA,2017-08-08 18:39:03,FALSE,NA,"894991362277351425",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","EcoEvoGames",0,FALSE,FALSE,NA,NA
"RT @MycoRoo: Hummingbirds and bees are primary dispersers. #ESA2017",FALSE,0,NA,2017-08-08 18:38:42,FALSE,NA,"894991275035811841",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",3,TRUE,FALSE,NA,NA
"RT @sydneyglassman: @MycoRoo talking about skin microbiomes #esa2017 https://t.co/Ejotsqj6Rc",FALSE,0,NA,2017-08-08 18:38:40,FALSE,NA,"894991266894684160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",2,TRUE,FALSE,NA,NA
"RT @MycoRoo: Tadashi Fukami from @Stanford presents work on dispersal and diversity on nectar microbes. #ESA2017",FALSE,0,NA,2017-08-08 18:38:33,FALSE,NA,"894991235298902016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @NatureEcoEvo: Food for thought at #ESA2017: How sustainable is your conference? https://t.co/7zLSiIl761 https://t.co/G8AlEGzTCv",FALSE,0,NA,2017-08-08 18:38:31,FALSE,NA,"894991226646261764",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabby_oniric",42,TRUE,FALSE,NA,NA
"RT @MycoRoo: Hummingbirds and bees are primary dispersers. #ESA2017",FALSE,0,NA,2017-08-08 18:38:27,FALSE,NA,"894991209877209089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",3,TRUE,FALSE,NA,NA
"RT @MycoRoo: Jen Martiny presents work on trait conservation and biogeography. Read more here: https://t.co/2UR61uzRjE
#ESA2017",FALSE,0,NA,2017-08-08 18:38:07,FALSE,NA,"894991126142136320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",2,TRUE,FALSE,NA,NA
"RT @MycoRoo: Remember the Arrhenius equation: activation energy is proportional to change in enthalpy. #ESA2017",FALSE,0,NA,2017-08-08 18:37:43,FALSE,NA,"894991027932610560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"Want to hear about what impacts teaching practices for early-career bio faculty around the country? 2:30 Today(tuesday) in D133 #ESA2017",FALSE,4,NA,2017-08-08 18:37:40,FALSE,NA,"894991014380716032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FoggyIdeas",2,FALSE,FALSE,NA,NA
"RT @MycoRoo: But, we only see that relationship with one enzyme, many no relationship, and some in the wrong direction. Hmmmmm. #ESA2017",FALSE,0,NA,2017-08-08 18:37:08,FALSE,NA,"894990880678920193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @MycoRoo: Used super-fine mesh ""microbial cages"" to isolate microbial communities. #ESA2017",FALSE,0,NA,2017-08-08 18:36:51,FALSE,NA,"894990808679456768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @BillurBektas: An answer to ""Where do you (want to) see yourself in ____ years?"" Some reflections during #ESA2017
https://t.co/Zw4H67b5xP",FALSE,0,NA,2017-08-08 18:36:44,FALSE,NA,"894990778409164800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cshannonpdx",1,TRUE,FALSE,NA,NA
"@ckblu Btw #esa2017 watch out for her brand new lab @ClemsonUniv! https://t.co/M2gNauDozg",FALSE,0,"agodschalx",2017-08-08 18:36:39,FALSE,"894989038410539008","894990757961924608","2842864748","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agodschalx",0,FALSE,FALSE,NA,NA
"RT @MycoRoo: Transplanting communities do change, some more than others. #ESA2017",FALSE,0,NA,2017-08-08 18:36:35,FALSE,NA,"894990742304694272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @MycoRoo: Grassland and scrubland communities react different to climate gradient than expected... but why? #ESA2017",FALSE,0,NA,2017-08-08 18:36:24,FALSE,NA,"894990693533237248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @CareyLab: Thanks to everyone who came to the @ESAAquatic mixer! #ESA2017 @farrellkj2 @NkWard_h2o @ryan_mclake @jondoubek https://t.co/p…",FALSE,0,NA,2017-08-08 18:36:17,FALSE,NA,"894990663980269568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jondoubek",5,TRUE,FALSE,NA,NA
"I had crepes and kombucha at a farmer's market in downtown Portland while attending #ESA2017.  This might be the most hipster thing ever.",FALSE,0,NA,2017-08-08 18:36:00,FALSE,NA,"894990593478115328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SquintKes",0,FALSE,FALSE,NA,NA
"RT @MycoRoo: We might need science to change our minds, but we need poetry to change our hearts. #ESA2017",FALSE,0,NA,2017-08-08 18:35:56,FALSE,NA,"894990577762131968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",2,TRUE,FALSE,NA,NA
"RT @MycoRoo: Microbial communities and carbon degradation: https://t.co/haBcHNrunj #ESA2017",FALSE,0,NA,2017-08-08 18:35:27,FALSE,NA,"894990454751612930",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @ChelskiLittle: Space! Time! Forests! Stream invertebrates! #ESA2017, come see my talk Fri at 8:20 a.m. (I know) in E143! @sfs_src @ESA_…",FALSE,0,NA,2017-08-08 18:35:23,FALSE,NA,"894990440537219072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ambatistam",5,TRUE,FALSE,NA,NA
"RT @MycoRoo: M.Albright (from Jen Martiny's lab) speaks on the stochastic variation in microbial composition and function. #ESA2017",FALSE,0,NA,2017-08-08 18:35:18,FALSE,NA,"894990416423944193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @Oikos_Journal: Now speaking at #ESA2017 :@altermatt_lab on Landscape heterogeneity and population spread. Parts in press in Oikos https…",FALSE,0,NA,2017-08-08 18:35:13,FALSE,NA,"894990397931499520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ambatistam",3,TRUE,FALSE,NA,NA
"An answer to ""Where do you (want to) see yourself in ____ years?"" Some reflections during #ESA2017
https://t.co/Zw4H67b5xP",FALSE,0,NA,2017-08-08 18:35:12,FALSE,NA,"894990393955147776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BillurBektas",1,FALSE,FALSE,NA,NA
"The New Phytologist Trust is pleased to sponsor the @ESAbiogeosci award for best student presentation <ed><U+00A0><U+00BC><ed><U+00BF><U+0086> #ESA2017 https://t.co/WYuRbH5bAW",FALSE,1,NA,2017-08-08 18:34:52,FALSE,NA,"894990310819807232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewPhyt",0,FALSE,FALSE,NA,NA
"RT @MycoRoo: Control for phylogeny: https://t.co/5HYEam9svd #ESA2017",FALSE,0,NA,2017-08-08 18:34:33,FALSE,NA,"894990227684470785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"RT @ESA_org: .@esa_org donates over $22,000 to @SustainableNW to offset environmental impact of #ESA2017 Annual Meeting in #PDX  https://t.…",FALSE,0,NA,2017-08-08 18:34:18,FALSE,NA,"894990168226234368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UCSshana",3,TRUE,FALSE,NA,NA
"RT @KristenSauby: Come see my talk tomorrow, Wed. Aug. 9, Room C122 at 9:50am, at #ESA2017! https://t.co/xwnyJ4Nayr",FALSE,0,NA,2017-08-08 18:34:15,FALSE,NA,"894990153676189696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","miguelacevedopr",2,TRUE,FALSE,NA,NA
"Come out to the LGBT lunch in A107!!!! #ESA2017",FALSE,2,NA,2017-08-08 18:33:58,FALSE,NA,"894990081412419585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSquared317",0,FALSE,FALSE,NA,NA
"RT @MycoRoo: But, we need THEORY that explicitly accounts for microbial effects. #ESA2017",FALSE,0,NA,2017-08-08 18:33:42,FALSE,NA,"894990016081838080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"Foraging strategies of #ESA2017 attendees RN https://t.co/qL5DzSENVX",FALSE,1,NA,2017-08-08 18:33:21,FALSE,NA,"894989928269922304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_kdyson",0,FALSE,FALSE,NA,NA
"phenomenal art-science #ignite session- highlighting value and necessity of interdisciplinarity. and, heartwarming to boot <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #ESA2017",FALSE,3,NA,2017-08-08 18:33:02,FALSE,NA,"894989847680634881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lila_leatherman",1,FALSE,FALSE,NA,NA
"RT @ChelskiLittle: Space! Time! Forests! Stream invertebrates! #ESA2017, come see my talk Fri at 8:20 a.m. (I know) in E143! @sfs_src @ESA_…",FALSE,0,NA,2017-08-08 18:32:39,FALSE,NA,"894989749433356290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leeselab",5,TRUE,FALSE,NA,NA
"RT @MycoRoo: Modify the Breeder's equation to look at microbial variation! #ESA2017",FALSE,0,NA,2017-08-08 18:32:33,FALSE,NA,"894989725425061888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
"Our Development Coordinator @mgwhitfield will be at this evening's @ESAbiogeosci mixer - Skyview Terrace at 6:30pm! #ESA2017",FALSE,0,NA,2017-08-08 18:32:32,FALSE,NA,"894989720932933632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewPhyt",1,FALSE,FALSE,NA,NA
"RT @MycoRoo: Microbiomes can be selected on! So, MWAS approach with quant genetics framework should work. #ESA2017",FALSE,0,NA,2017-08-08 18:32:24,FALSE,NA,"894989690452926464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreaminventor",1,TRUE,FALSE,NA,NA
".@esa_org donates over $22,000 to @SustainableNW to offset environmental impact of #ESA2017 Annual Meeting in #PDX… https://t.co/f2Rh7dNhZq",FALSE,8,NA,2017-08-08 18:31:40,TRUE,NA,"894989504632594432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",3,FALSE,FALSE,NA,NA
"RT @MRHelmus: Biodiversity and Ecosystem Services PhD position, Join Us! @TUBiodiversity https://t.co/v3471Dc7ZG #ESA2017 #ecology #PhD #ec…",FALSE,0,NA,2017-08-08 18:31:13,FALSE,NA,"894989391424233472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",3,TRUE,FALSE,NA,NA
"RT @n_samples: Preparing for #ESA2017 – last slide feat. available #PhD position in Norway https://t.co/ySXIRFpc39  #stats #ecology #rstats…",FALSE,0,NA,2017-08-08 18:31:09,FALSE,NA,"894989372046491648",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @ty_tuff: I'm looking for a faculty position. Please let me know it your department is hiring. #ESA2017 #postdoclife",FALSE,0,NA,2017-08-08 18:30:57,FALSE,NA,"894989322818002944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"Microbiomes can be selected on! So, MWAS approach with quant genetics framework should work. #ESA2017",FALSE,1,NA,2017-08-08 18:30:54,FALSE,NA,"894989311157731328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MycoRoo",1,FALSE,FALSE,NA,NA
"RT @AoB_PLANTS: PhDs at #ESA2017: AoB PLANTS is seeking a Managing Editor, preferably western US-based – 50% position. Visit our exhibit bo…",FALSE,0,NA,2017-08-08 18:30:50,FALSE,NA,"894989292656705536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @sesync: Hey #ESA2017! Looking for some food and good conversation tonight? Stop by our informal mixer at Portland City Grill, 6 to 9pm!…",FALSE,0,NA,2017-08-08 18:30:45,FALSE,NA,"894989274583629824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","salexander_11",1,TRUE,FALSE,NA,NA
"RT @edkhall: Interested in #tenuretrack position in microbiome science @CSUAgSci find me #ESA2017 @ESAMicrobe booth posterspot79 or 2nite @…",FALSE,0,NA,2017-08-08 18:30:40,FALSE,NA,"894989250935930880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",5,TRUE,FALSE,NA,NA
